04/09/2017;RSHOP-CENTER CAST-02/09 ;-31,10
04/09/2017;RSHOP-CENTER CAST-03/09 ;-8,30
04/09/2017;RSHOP-DROGASIL 03-02/09 ;-11,59
04/09/2017;RSHOP-H2O DISTRIB-04/09 ;-14,00
04/09/2017;RSHOP-SKI MOUNTAI-02/09 ;-24,00
04/09/2017;ESTORNO            RSHOP;24,00
08/09/2017;RSHOP-ESTAPAR HOS-07/09 ;-9,00
14/09/2017;RSHOP-PAGSEGUROUO-14/09 ;-16,00
15/09/2017;INT  PAG TIT BANCO 422  ;-998,99
15/09/2017;INT COMGAS 74400179     ;-129,70
15/09/2017;INT ELETROPAULO 84630210;-80,13
15/09/2017;INT PORTO CONECT        ;-77,69
15/09/2017;INT TIM CELULAR  0100317;-89,90
15/09/2017;REMUNERACAO/SALARIO     ;1000,00
15/09/2017;REND PAGO APLIC AUT MAIS;0,01
18/09/2017;REND PAGO APLIC AUT MAIS;0,03
21/09/2017;SAQUE 24H 06920987      ;-300,00
21/09/2017;REND PAGO APLIC AUT MAIS;0,02
25/09/2017;RSHOP-PAG*PordoSo-23/09 ;-15,00
27/09/2017;TBI 0440.15923-4/500    ;-1000,00
27/09/2017;REND PAGO APLIC AUT MAIS;3,43
29/09/2017;RSHOP-ELETRO ELET-29/09 ;-31,00
29/09/2017;REMUNERACAO/SALARIO     ;1000,00
